2025-08-11 19:24:12 - TradeLogger - DEBUG - Logger initialized.
2025-08-11 19:24:12 - TradeLogger - DEBUG - Log file: logs/TradeLogger.log
2025-08-11 19:24:12 - TradeLogger - DEBUG - Logger name: TradeLogger
2025-08-11 19:24:12 - Drawdown Monitor - DEBUG - Logger initialized.
2025-08-11 19:24:12 - Drawdown Monitor - DEBUG - Log file: logs/TradeLogger.log
2025-08-11 19:24:12 - Drawdown Monitor - DEBUG - Logger name: Drawdown Monitor
2025-08-11 19:24:12 - Drawdown Monitor - INFO - [DAILY RESET] Portfolio start set to 100,000.00
2025-08-29 17:26:19 - Drawdown Monitor - INFO - [DAILY RESET] Portfolio start set to 100,000.00
2025-08-29 17:26:22 - TradeLogger - INFO - [TRADE] 2025-08-29T21:26:22.004709+00:00 | enter_long 331 AAPL @ 301.69 | SL:300.6385714285714 TP:303.26714285714286 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:36:18 - TradeLogger - DEBUG - Logger initialized.
2025-08-29 17:36:18 - TradeLogger - DEBUG - Log file: logs/TradeLogger.log
2025-08-29 17:36:18 - TradeLogger - DEBUG - Logger name: TradeLogger
2025-08-29 17:36:18 - Drawdown Monitor - DEBUG - Logger initialized.
2025-08-29 17:36:18 - Drawdown Monitor - DEBUG - Log file: logs/TradeLogger.log
2025-08-29 17:36:18 - Drawdown Monitor - DEBUG - Logger name: Drawdown Monitor
2025-08-29 17:38:09 - TradeLogger - DEBUG - Logger initialized.
2025-08-29 17:38:09 - TradeLogger - DEBUG - Log file: logs/TradeLogger.log
2025-08-29 17:38:09 - TradeLogger - DEBUG - Logger name: TradeLogger
2025-08-29 17:38:09 - Drawdown Monitor - DEBUG - Logger initialized.
2025-08-29 17:38:09 - Drawdown Monitor - DEBUG - Log file: logs/TradeLogger.log
2025-08-29 17:38:09 - Drawdown Monitor - DEBUG - Logger name: Drawdown Monitor
2025-08-29 17:38:09 - Drawdown Monitor - INFO - [DAILY RESET] Portfolio start set to 100,000.00
2025-08-29 17:38:12 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:12.668131+00:00 | enter_long 74 MSFT @ 334.92 | SL:332.20714285714286 TP:338.98928571428576 TS:None | strat=SMAStrategy regime=high_volatility
2025-08-29 17:38:12 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:12.790453+00:00 | enter_short 74 MSFT @ 335.20 | SL:338.04857142857145 TP:330.9271428571428 TS:None | strat=SMAStrategy regime=high_volatility
2025-08-29 17:38:13 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:13.378751+00:00 | enter_long 74 MSFT @ 336.57 | SL:333.35 TP:341.4 TS:None | strat=SMAStrategy regime=high_volatility
2025-08-29 17:38:13 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:13.490511+00:00 | enter_long 74 MSFT @ 336.40 | SL:333.20714285714286 TP:341.1892857142857 TS:None | strat=SMAStrategy regime=high_volatility
2025-08-29 17:38:13 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:13.608570+00:00 | enter_long 74 MSFT @ 336.29 | SL:334.28107142857147 TP:338.96857142857147 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:38:13 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:13.682306+00:00 | enter_long 74 MSFT @ 336.20 | SL:334.12035714285713 TP:338.97285714285715 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:38:14 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:14.494176+00:00 | enter_short 74 MSFT @ 335.18 | SL:336.2764285714286 TP:333.53535714285715 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:38:14 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:14.595044+00:00 | enter_short 74 MSFT @ 334.82 | SL:335.81142857142856 TP:333.3328571428571 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:38:14 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:14.722034+00:00 | enter_short 74 MSFT @ 334.69 | SL:335.67857142857144 TP:333.20714285714286 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:38:14 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:14.838137+00:00 | enter_short 74 MSFT @ 334.62 | SL:335.5914285714286 TP:333.16285714285715 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:38:16 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:16.720487+00:00 | enter_long 74 MSFT @ 335.49 | SL:333.87 TP:337.65 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:38:16 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:16.818042+00:00 | enter_long 94 AAPL @ 264.13 | SL:263.3 TP:265.375 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:38:16 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:16.826147+00:00 | enter_long 74 MSFT @ 335.89 | SL:334.26464285714286 TP:338.0571428571428 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:38:16 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:16.926017+00:00 | enter_long 94 AAPL @ 263.72 | SL:262.84785714285715 TP:265.0282142857143 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:38:18 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:18.575304+00:00 | enter_short 74 MSFT @ 334.95 | SL:337.73571428571427 TP:330.77142857142854 TS:None | strat=SMAStrategy regime=high_volatility
2025-08-29 17:38:18 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:18.640170+00:00 | enter_long 94 AAPL @ 263.55 | SL:262.14750000000004 TP:265.42 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:38:18 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:18.644898+00:00 | enter_short 74 MSFT @ 334.76 | SL:337.53714285714284 TP:330.5942857142857 TS:None | strat=SMAStrategy regime=high_volatility
2025-08-29 17:38:18 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:18.740789+00:00 | enter_long 94 AAPL @ 263.78 | SL:262.2425 TP:265.83 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:38:19 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:19.046174+00:00 | enter_short 94 AAPL @ 263.78 | SL:265.3292857142857 TP:261.7142857142857 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:38:19 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:19.144201+00:00 | enter_short 94 AAPL @ 263.87 | SL:265.4825 TP:261.72 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:38:19 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:19.247550+00:00 | enter_short 94 AAPL @ 263.79 | SL:265.2707142857143 TP:261.8157142857143 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:38:19 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:19.373238+00:00 | enter_short 94 AAPL @ 264.16 | SL:265.0314285714286 TP:262.85285714285715 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:38:19 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:19.651334+00:00 | enter_long 94 AAPL @ 264.12 | SL:263.25642857142856 TP:265.41535714285715 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:38:19 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:19.760125+00:00 | enter_long 94 AAPL @ 264.23 | SL:263.3228571428572 TP:265.5907142857143 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:38:19 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:19.852612+00:00 | enter_long 94 AAPL @ 264.07 | SL:263.16499999999996 TP:265.4275 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:38:19 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:19.953879+00:00 | enter_long 94 AAPL @ 263.93 | SL:262.3592857142857 TP:266.0242857142857 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:38:20 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:20.461558+00:00 | enter_short 94 AAPL @ 263.74 | SL:265.25607142857143 TP:261.71857142857147 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:38:20 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:20.558441+00:00 | enter_short 94 AAPL @ 263.71 | SL:265.1425 TP:261.79999999999995 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:38:20 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:20.662392+00:00 | enter_short 94 AAPL @ 263.52 | SL:264.9610714285714 TP:261.5985714285714 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:38:20 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:20.766005+00:00 | enter_short 94 AAPL @ 263.97 | SL:265.35857142857145 TP:262.11857142857144 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:38:22 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:22.797456+00:00 | enter_long 74 MSFT @ 333.72 | SL:331.5728571428572 TP:336.58285714285716 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:38:22 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:22.905524+00:00 | enter_long 74 MSFT @ 333.61 | SL:331.5207142857143 TP:336.3957142857143 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:38:22 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:22.996291+00:00 | enter_long 74 MSFT @ 333.04 | SL:331.16607142857146 TP:335.53857142857146 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:38:23 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:23.135620+00:00 | enter_long 75 MSFT @ 332.83 | SL:330.66785714285714 TP:335.71285714285716 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:38:24 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:24.310789+00:00 | enter_short 75 MSFT @ 332.40 | SL:335.53428571428566 TP:327.6985714285714 TS:None | strat=SMAStrategy regime=high_volatility
2025-08-29 17:38:24 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:24.409280+00:00 | enter_long 94 AAPL @ 263.35 | SL:262.5964285714286 TP:264.48035714285714 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:38:24 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:24.417888+00:00 | enter_short 75 MSFT @ 332.09 | SL:335.07571428571424 TP:327.6114285714286 TS:None | strat=SMAStrategy regime=high_volatility
2025-08-29 17:38:24 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:24.512680+00:00 | enter_long 94 AAPL @ 263.12 | SL:262.3021428571429 TP:264.3467857142857 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:38:24 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:24.521947+00:00 | enter_short 75 MSFT @ 332.18 | SL:334.23607142857145 TP:329.43857142857144 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:38:24 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:24.614615+00:00 | enter_long 94 AAPL @ 262.98 | SL:261.5839285714286 TP:264.8414285714286 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:38:27 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:27.959759+00:00 | enter_short 94 AAPL @ 263.77 | SL:265.2367857142857 TP:261.8142857142857 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:38:28 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:28.060534+00:00 | enter_short 94 AAPL @ 263.78 | SL:265.27464285714285 TP:261.78714285714284 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:38:28 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:28.161478+00:00 | enter_short 94 AAPL @ 263.78 | SL:265.2907142857143 TP:261.76571428571424 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:38:31 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:31.219972+00:00 | enter_long 75 MSFT @ 331.80 | SL:330.7264285714286 TP:333.41035714285715 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:38:31 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:31.300734+00:00 | enter_long 75 MSFT @ 331.49 | SL:330.31357142857144 TP:333.25464285714287 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:38:31 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:31.406366+00:00 | enter_long 75 MSFT @ 331.12 | SL:329.9407142857143 TP:332.88892857142855 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:38:32 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:32.515859+00:00 | enter_short 75 MSFT @ 330.13 | SL:331.1542857142857 TP:328.59357142857147 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:38:32 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:32.611712+00:00 | enter_long 95 AAPL @ 262.45 | SL:260.18285714285713 TP:265.8507142857143 TS:None | strat=SMAStrategy regime=high_volatility
2025-08-29 17:38:32 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:32.617803+00:00 | enter_short 75 MSFT @ 330.25 | SL:331.36857142857144 TP:328.57214285714286 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:38:32 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:32.716635+00:00 | enter_long 95 AAPL @ 262.32 | SL:260.8017857142857 TP:264.3442857142857 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:38:32 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:32.731229+00:00 | enter_short 75 MSFT @ 330.15 | SL:331.18142857142857 TP:328.60285714285715 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:38:32 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:32.816924+00:00 | enter_long 95 AAPL @ 262.16 | SL:260.56357142857144 TP:264.28857142857146 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:38:32 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:32.913828+00:00 | enter_short 95 AAPL @ 262.19 | SL:263.68142857142857 TP:260.20142857142855 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:38:33 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:33.016395+00:00 | enter_short 95 AAPL @ 262.53 | SL:263.9785714285714 TP:260.5985714285714 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:38:33 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:33.123664+00:00 | enter_short 95 AAPL @ 262.43 | SL:263.28714285714284 TP:261.14428571428573 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:38:33 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:33.723891+00:00 | enter_long 94 AAPL @ 263.14 | SL:262.3278571428571 TP:264.35821428571427 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:38:33 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:33.826191+00:00 | enter_long 94 AAPL @ 262.99 | SL:262.29 TP:264.04 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:38:33 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:33.934522+00:00 | enter_long 94 AAPL @ 263.17 | SL:262.5242857142857 TP:264.1385714285714 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:38:37 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:37.473472+00:00 | enter_short 94 AAPL @ 263.50 | SL:265.76142857142855 TP:260.10785714285714 TS:None | strat=SMAStrategy regime=high_volatility
2025-08-29 17:38:37 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:37.482342+00:00 | enter_long 74 MSFT @ 333.48 | SL:330.13000000000005 TP:338.505 TS:None | strat=SMAStrategy regime=high_volatility
2025-08-29 17:38:37 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:37.576008+00:00 | enter_short 94 AAPL @ 263.33 | SL:265.84285714285716 TP:259.56071428571425 TS:None | strat=SMAStrategy regime=high_volatility
2025-08-29 17:38:37 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:37.584476+00:00 | enter_long 74 MSFT @ 333.43 | SL:330.26428571428573 TP:338.17857142857144 TS:None | strat=SMAStrategy regime=high_volatility
2025-08-29 17:38:37 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:37.678248+00:00 | enter_short 94 AAPL @ 263.61 | SL:266.2157142857143 TP:259.7014285714286 TS:None | strat=SMAStrategy regime=high_volatility
2025-08-29 17:38:37 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:37.688578+00:00 | enter_long 74 MSFT @ 333.68 | SL:330.4657142857143 TP:338.50142857142856 TS:None | strat=SMAStrategy regime=high_volatility
2025-08-29 17:38:40 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:40.612040+00:00 | enter_short 74 MSFT @ 333.63 | SL:334.76785714285717 TP:331.92321428571427 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:38:40 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:40.710274+00:00 | enter_long 94 AAPL @ 264.46 | SL:262.13 TP:267.955 TS:None | strat=SMAStrategy regime=high_volatility
2025-08-29 17:38:40 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:40.721687+00:00 | enter_short 74 MSFT @ 333.27 | SL:334.40142857142854 TP:331.5728571428571 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:38:40 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:40.837591+00:00 | enter_long 94 AAPL @ 264.58 | SL:262.2671428571428 TP:268.0492857142857 TS:None | strat=SMAStrategy regime=high_volatility
2025-08-29 17:38:40 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:40.850408+00:00 | enter_short 74 MSFT @ 333.46 | SL:335.2192857142857 TP:331.1142857142857 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:38:40 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:40.909380+00:00 | enter_long 94 AAPL @ 264.21 | SL:262.53214285714284 TP:266.44714285714286 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:38:41 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:41.416851+00:00 | enter_short 94 AAPL @ 263.63 | SL:265.0914285714286 TP:261.68142857142857 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:38:41 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:41.532767+00:00 | enter_short 94 AAPL @ 263.50 | SL:265.11892857142857 TP:261.34142857142854 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:38:41 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:41.625791+00:00 | enter_short 94 AAPL @ 263.46 | SL:265.8142857142857 TP:259.9285714285714 TS:None | strat=SMAStrategy regime=high_volatility
2025-08-29 17:38:42 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:42.443053+00:00 | enter_long 74 MSFT @ 334.66 | SL:330.81571428571436 TP:340.4264285714286 TS:None | strat=SMAStrategy regime=high_volatility
2025-08-29 17:38:42 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:42.581758+00:00 | enter_long 74 MSFT @ 334.72 | SL:331.03142857142865 TP:340.2528571428571 TS:None | strat=SMAStrategy regime=high_volatility
2025-08-29 17:38:42 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:42.640946+00:00 | enter_long 74 MSFT @ 334.43 | SL:330.87428571428575 TP:339.76357142857137 TS:None | strat=SMAStrategy regime=high_volatility
2025-08-29 17:38:44 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:44.890400+00:00 | enter_short 74 MSFT @ 333.07 | SL:335.01142857142855 TP:330.4814285714286 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:38:44 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:44.958336+00:00 | enter_long 94 AAPL @ 263.83 | SL:263.01642857142855 TP:265.05035714285714 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:38:44 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:44.963694+00:00 | enter_short 75 MSFT @ 332.61 | SL:334.50857142857143 TP:330.0785714285715 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:38:45 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:45.060473+00:00 | enter_long 94 AAPL @ 263.92 | SL:263.1978571428572 TP:265.0032142857143 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:38:45 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:45.068610+00:00 | enter_short 75 MSFT @ 332.28 | SL:334.14 TP:329.8 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:38:45 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:45.162524+00:00 | enter_long 94 AAPL @ 263.89 | SL:263.1492857142857 TP:265.0010714285714 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:38:52 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:52.088432+00:00 | enter_short 94 AAPL @ 264.74 | SL:266.18964285714287 TP:262.8071428571429 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:38:52 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:52.105714+00:00 | enter_long 75 MSFT @ 330.11 | SL:328.23607142857145 TP:332.60857142857145 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:38:52 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:52.167009+00:00 | enter_short 94 AAPL @ 264.41 | SL:265.9325 TP:262.38000000000005 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:38:52 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:52.197241+00:00 | enter_long 75 MSFT @ 330.48 | SL:328.60607142857145 TP:332.97857142857146 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:38:52 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:52.249913+00:00 | enter_short 94 AAPL @ 264.51 | SL:266.0775 TP:262.42 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:38:52 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:52.255803+00:00 | enter_long 75 MSFT @ 330.41 | SL:328.51250000000005 TP:332.94000000000005 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:38:58 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:58.357294+00:00 | enter_short 74 MSFT @ 333.79 | SL:334.85285714285715 TP:332.1957142857143 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:38:58 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:58.424393+00:00 | enter_long 95 AAPL @ 261.81 | SL:261.06714285714287 TP:262.9242857142857 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:38:58 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:58.430272+00:00 | enter_short 74 MSFT @ 333.74 | SL:334.7864285714286 TP:332.17035714285714 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:38:58 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:58.527300+00:00 | enter_long 95 AAPL @ 261.63 | SL:260.85571428571427 TP:262.7914285714286 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:38:58 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:58.929956+00:00 | enter_short 95 AAPL @ 261.31 | SL:262.14428571428573 TP:260.05857142857144 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:38:58 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:58.936742+00:00 | enter_long 72 MSFT @ 343.03 | SL:339.8185714285714 TP:347.8471428571429 TS:None | strat=SMAStrategy regime=high_volatility
2025-08-29 17:38:59 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:59.031737+00:00 | enter_short 95 AAPL @ 261.30 | SL:262.12857142857143 TP:260.0571428571429 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:38:59 - TradeLogger - INFO - [TRADE] 2025-08-29T21:38:59.038364+00:00 | enter_long 72 MSFT @ 342.71 | SL:339.46428571428567 TP:347.5785714285714 TS:None | strat=SMAStrategy regime=high_volatility
2025-08-29 17:39:02 - TradeLogger - INFO - [TRADE] 2025-08-29T21:39:02.091627+00:00 | enter_short 73 MSFT @ 341.77 | SL:342.8292857142857 TP:340.18107142857144 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:39:02 - TradeLogger - INFO - [TRADE] 2025-08-29T21:39:02.166966+00:00 | enter_long 95 AAPL @ 261.93 | SL:261.0992857142857 TP:263.17607142857145 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:39:02 - TradeLogger - INFO - [TRADE] 2025-08-29T21:39:02.174909+00:00 | enter_short 72 MSFT @ 342.52 | SL:343.61285714285714 TP:340.8807142857143 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:39:02 - TradeLogger - INFO - [TRADE] 2025-08-29T21:39:02.267704+00:00 | enter_long 95 AAPL @ 262.05 | SL:260.7825 TP:263.74 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:39:02 - TradeLogger - INFO - [TRADE] 2025-08-29T21:39:02.273476+00:00 | enter_short 72 MSFT @ 343.31 | SL:344.5 TP:341.52500000000003 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:39:02 - TradeLogger - INFO - [TRADE] 2025-08-29T21:39:02.369018+00:00 | enter_long 95 AAPL @ 261.95 | SL:261.18 TP:263.10499999999996 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:39:02 - TradeLogger - INFO - [TRADE] 2025-08-29T21:39:02.375493+00:00 | enter_short 72 MSFT @ 343.16 | SL:345.11 TP:340.56000000000006 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:39:02 - TradeLogger - INFO - [TRADE] 2025-08-29T21:39:02.470100+00:00 | enter_long 95 AAPL @ 261.97 | SL:260.7142857142858 TP:263.64428571428573 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:39:05 - TradeLogger - INFO - [TRADE] 2025-08-29T21:39:05.101529+00:00 | enter_short 95 AAPL @ 262.26 | SL:263.57464285714286 TP:260.50714285714287 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:39:05 - TradeLogger - INFO - [TRADE] 2025-08-29T21:39:05.111831+00:00 | enter_long 73 MSFT @ 341.61 | SL:338.37714285714287 TP:346.4592857142857 TS:None | strat=SMAStrategy regime=high_volatility
2025-08-29 17:39:05 - TradeLogger - INFO - [TRADE] 2025-08-29T21:39:05.203258+00:00 | enter_short 95 AAPL @ 262.11 | SL:263.5339285714286 TP:260.2114285714286 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:39:05 - TradeLogger - INFO - [TRADE] 2025-08-29T21:39:05.215375+00:00 | enter_long 72 MSFT @ 342.39 | SL:339.0942857142857 TP:347.3335714285714 TS:None | strat=SMAStrategy regime=high_volatility
2025-08-29 17:39:05 - TradeLogger - INFO - [TRADE] 2025-08-29T21:39:05.303955+00:00 | enter_short 95 AAPL @ 261.84 | SL:263.2585714285714 TP:259.9485714285714 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:39:05 - TradeLogger - INFO - [TRADE] 2025-08-29T21:39:05.314073+00:00 | enter_long 72 MSFT @ 342.33 | SL:340.0810714285714 TP:345.3285714285714 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:39:05 - TradeLogger - INFO - [TRADE] 2025-08-29T21:39:05.404515+00:00 | enter_short 95 AAPL @ 261.91 | SL:263.20964285714285 TP:260.1771428571429 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:39:05 - TradeLogger - INFO - [TRADE] 2025-08-29T21:39:05.414589+00:00 | enter_long 73 MSFT @ 342.07 | SL:339.7482142857143 TP:345.1657142857143 TS:None | strat=SMAStrategy regime=normal
